Date,Open,High,Low,Close,SMAVG5,SMAVG10,SMAVG30,Volume
8/28/2017,2426.18,2433.39,2420.47,2427.92,2428.42,2427.85,2443.62,40565608
8/29/2017,2418.24,2432.64,2405.32,2431.15,2427.28,2426.18,2443.26,51135716
8/30/2017,2430.66,2443.82,2426.93,2439.85,2430.11,2425.02,2442.74,62030804
8/31/2017,2439.35,2458.23,2438.85,2454,2435.92,2429.04,2442.7,103803880
9/1/2017,2454.25,2463.69,2454,2458.23,2442.23,2433.76,2442.86,62006988
9/5/2017,2445.31,2455.24,2429.66,2443.82,2445.41,2436.91,2442.57,91398776
9/6/2017,2444.32,2453.01,2440.59,2449.53,2449.08,2438.18,2442.29,57916868
9/7/2017,2448.04,2452.76,2441.58,2450.53,2451.22,2440.67,2442.06,58034728
9/8/2017,2450.53,2451.52,2441.08,2446.8,2449.78,2442.85,2441.76,63832824
9/11/2017,2453.51,2472.9,2452.51,2471.41,2452.42,2447.32,2442.33,71364848
9/12/2017,2472.15,2480.6,2470.91,2479.86,2459.62,2452.52,2443.26,56896028
9/13/2017,2480.85,2481.1,2474.64,2480.35,2465.79,2457.44,2444.06,59228000
9/14/2017,2480.1,2481.84,2473.15,2479.86,2471.65,2461.44,2444.81,95446352
9/15/2017,2479.36,2485.57,2472.65,2482.84,2478.86,2464.32,2445.71,95432384
9/18/2017,2484.58,2491.54,2483.34,2488.31,2482.24,2467.33,2446.79,46235240
9/19/2017,2488.31,2491.54,2486.57,2490.3,2484.33,2471.98,2447.75,47108148
9/20/2017,2489.3,2492.78,2479.61,2490.79,2486.42,2476.1,2448.88,59574084
9/21/2017,2490.05,2491.79,2482.09,2486.57,2487.76,2479.71,2449.87,48211400
9/22/2017,2486.32,2486.57,2477.62,2485.08,2488.21,2483.53,2451.98,51214032
9/25/2017,2484.58,2490.05,2470.66,2482.59,2487.06,2484.65,2453.93,57064356
9/26/2017,2483.58,2486.82,2477.87,2481.1,2485.22,2484.78,2455.05,54081960
9/27/2017,2480.6,2494.77,2478.61,2490.05,2485.08,2485.75,2456.46,81001424
9/28/2017,2488.8,2493.78,2484.58,2493.28,2486.42,2487.09,2457.85,44778840
9/29/2017,2493.28,2503.22,2490.3,2501.48,2489.7,2488.95,2460.77,85578000
10/2/2017,2503.47,2513.41,2502.47,2511.67,2495.52,2491.29,2464.13,59022984
10/3/2017,2512.67,2518.88,2510.93,2518.13,2502.92,2494.07,2467.65,66810168
10/4/2017,2518.38,2523.35,2514.41,2521.61,2509.24,2497.16,2470.48,55953620
10/5/2017,2520.62,2536.03,2519.87,2535.28,2517.64,2502.03,2474.13,63522756
10/6/2017,2534.04,2535.04,2526.83,2530.31,2523.4,2506.55,2477.65,80646000
10/9/2017,2528.57,2535.78,2524.6,2529.07,2526.88,2511.2,2481.06,35803136
10/10/2017,2528.57,2538.52,2528.08,2533.79,2530.01,2516.47,2484.59,43057364
10/11/2017,2534.04,2538.76,2529.57,2538.27,2533.35,2521.29,2488.16,47674324
10/12/2017,2537.52,2538.52,2531.56,2534.79,2533.25,2525.44,2491.32,47065144
10/13/2017,2533.3,2540.75,2532.3,2538.02,2534.79,2529.1,2494.12,54800436
10/16/2017,2537.52,2542.99,2536.03,2541.5,2537.27,2532.08,2496.9,38221676
10/17/2017,2540.75,2542.99,2537.52,2542.24,2538.96,2534.49,2500.18,31560964
10/18/2017,2541.75,2547.46,2541.5,2545.23,2540.35,2536.85,2503.37,40888328
10/19/2017,2545.23,2546.72,2527.83,2545.72,2542.54,2537.89,2506.54,61903788
10/20/2017,2546.22,2559.64,2544.73,2559.15,2546.77,2540.78,2510.29,89176376
10/23/2017,2557.9,2562.38,2546.72,2548.71,2548.21,2542.74,2512.86,63915304
10/24/2017,2547.71,2555.42,2547.46,2552.43,2550.25,2544.61,2515.28,66935912
10/25/2017,2549.95,2551.44,2526.83,2543.74,2549.95,2545.15,2517.4,103715288
10/26/2017,2544.73,2550.2,2540.75,2546.72,2550.15,2546.34,2519.63,69797968
10/27/2017,2546.72,2565.86,2542.74,2563.62,2551.04,2548.91,2522.32,85562544
10/30/2017,2560.64,2563.37,2550.69,2553.43,2551.99,2550.1,2524.49,54285688
10/31/2017,2553.18,2560.64,2551.94,2557.9,2553.08,2551.66,2526.74,60304780
11/1/2017,2557.9,2570.58,2556.16,2559.89,2556.31,2553.13,2529.05,54202736
11/2/2017,2556.66,2563.62,2547.46,2561.88,2559.34,2554.75,2531.56,56449536
11/3/2017,2562.63,2570.58,2558.65,2567.85,2560.19,2555.62,2534.31,59589728
11/6/2017,2565.11,2575.05,2560.64,2573.81,2564.27,2558.13,2537.36,49652600
11/7/2017,2572.82,2578.53,2565.86,2571.82,2567.05,2560.07,2540.38,57502160
11/8/2017,2569.09,2577.54,2564.86,2576.05,2570.28,2563.3,2543.25,50469580
11/9/2017,2576.3,2579.53,2548.46,2569.09,2571.72,2565.53,2545.77,95085496
11/10/2017,2567.1,2570.83,2556.66,2564.61,2571.08,2565.63,2547.88,59984664
11/13/2017,2565.36,2570.58,2555.42,2567.1,2569.73,2567,2549.73,50228648
11/14/2017,2565.36,2567.35,2549.45,2563.12,2567.99,2567.52,2551.23,61315152
11/15/2017,2561.88,2562.13,2540.75,2550.2,2562.82,2566.55,2552.18,80811528
11/16/2017,2549.45,2574.56,2547.46,2570.08,2563.02,2567.37,2553.34,67777024
11/17/2017,2569.34,2571.08,2559.89,2561.38,2562.38,2566.73,2554.37,75756832
11/20/2017,2561.13,2569.09,2552.93,2567.1,2562.38,2566.06,2555.64,48075512
11/21/2017,2567.1,2585.49,2564.37,2581.27,2566.01,2567,2557.22,69176800
11/22/2017,2580.77,2585,2577.79,2579.53,2571.87,2567.35,2558.6,45033392
11/24/2017,2578.28,2587.98,2574.56,2585.99,2575.05,2569.04,2560.31,27856514
11/27/2017,2585.99,2590.46,2581.52,2586.74,2580.12,2571.25,2561.93,52274920
11/28/2017,2587.23,2611.84,2582.51,2610.85,2588.87,2575.63,2564.24,98971720
11/29/2017,2610.35,2619.05,2604.63,2609.85,2594.59,2580.3,2566.49,77512104
11/30/2017,2609.85,2643.16,2606.62,2632.72,2605.23,2588.55,2569.41,127894392
12/1/2017,2625.51,2635.45,2589.97,2628.74,2613.78,2594.42,2572.18,164390896
12/4/2017,2639.18,2649.87,2618.55,2623.02,2621.04,2600.58,2574.31,94040560
12/5/2017,2620.79,2633.46,2612.09,2613.08,2621.48,2605.18,2576.45,77994544
12/6/2017,2611.59,2619.3,2604.88,2614.08,2622.33,2608.46,2578.51,75898568
12/7/2017,2615.32,2625.75,2611.1,2624.26,2620.64,2612.93,2581.19,77218568
12/8/2017,2624.26,2637.17,2622.27,2635.93,2622.07,2617.93,2584.17,76563872
12/11/2017,2636.92,2649.58,2634.19,2646.36,2626.74,2623.89,2586.92,83077536
12/12/2017,2647.85,2654.8,2645.11,2649.58,2634.04,2627.76,2590.13,85195752
12/13/2017,2649.58,2657.28,2641.14,2650.82,2641.39,2631.86,2593.23,102905408
12/14/2017,2650.33,2655.29,2633.69,2637.91,2644.12,2632.38,2595.83,100666688
12/15/2017,2634.69,2664.98,2634.44,2663.74,2649.68,2635.88,2599.22,144610288
12/18/2017,2664.73,2679.63,2664.23,2676.15,2655.64,2641.19,2602.83,83653568
12/19/2017,2676.65,2679.63,2664.23,2665.72,2658.87,2646.46,2605.9,82382880
12/20/2017,2666.47,2677.14,2660.76,2663.24,2661.35,2651.37,2608.94,76751504
12/21/2017,2663.24,2677.64,2662.49,2669.45,2667.66,2655.89,2612.06,67032340
12/22/2017,2668.45,2673.17,2663.98,2667.71,2668.45,2659.07,2615.34,78720872
12/26/2017,2668.45,2671.19,2665.23,2668.7,2666.96,2661.3,2618.81,45244432
12/27/2017,2669.2,2672.68,2663.24,2667.21,2667.26,2663.07,2622.15,57750984
12/28/2017,2665.72,2670.69,2664.73,2667.46,2668.11,2664.73,2625.63,45116140
12/29/2017,2666.47,2679.88,2649.58,2657.78,2665.77,2666.72,2629.22,96007424
1/2/2018,2657.03,2677.64,2656.29,2674.66,2667.16,2667.81,2632.7,86655752
1/3/2018,2675.41,2695.77,2673.92,2692.54,2671.93,2669.45,2637.07,90070416
1/4/2018,2691.79,2710.42,2690.06,2705.2,2679.53,2673.4,2641.68,80636408
1/5/2018,2706.44,2724.57,2705.2,2723.82,2690.8,2679.45,2646.43,83523992
1/8/2018,2723.08,2729.78,2717.87,2728.05,2704.85,2685.31,2651.38,57319192
1/9/2018,2727.8,2741.21,2724.07,2733.51,2716.62,2691.89,2656.3,57253956
1/10/2018,2731.03,2733.26,2717.87,2731.77,2724.47,2698.2,2661.13,69574320
1/11/2018,2731.27,2751.63,2729.04,2750.64,2733.56,2706.54,2665.79,62361456
1/12/2018,2749.9,2771,2747.91,2769.76,2742.74,2716.77,2671.12,90816080
1/16/2018,2770.75,2789.38,2750.39,2763.55,2749.85,2727.35,2675.48,106555144
1/17/2018,2763.8,2790.37,2760.08,2784.66,2760.08,2738.35,2680.68,113258800
1/18/2018,2784.16,2788.88,2774.73,2777.21,2769.16,2746.82,2685.82,100728008
1/19/2018,2777.95,2795.83,2772.74,2791.86,2777.41,2755.48,2691.78,140920096
1/22/2018,2784.91,2818.92,2782.92,2815.94,2786.64,2764.69,2698.51,91322408
1/23/2018,2815.94,2825.38,2809.49,2820.16,2797.97,2773.91,2705.04,97084704
1/24/2018,2817.68,2835.81,2806.26,2821.65,2805.37,2782.72,2711.23,134816112
1/25/2018,2820.66,2834.32,2811.47,2821.9,2814.3,2791.73,2717.08,84587312
1/26/2018,2822.9,2856.42,2821.9,2854.93,2826.92,2802.16,2723.92,107743120
1/29/2018,2854.68,2858.9,2832.08,2834.07,2830.54,2808.59,2730.03,90118336
1/30/2018,2833.82,2838.54,2799.31,2805.27,2827.56,2812.76,2735.61,131796416
1/31/2018,2804.02,2820.41,2793.84,2806.51,2824.53,2814.95,2740.37,118948128
2/1/2018,2809.49,2817.93,2790.37,2803.28,2820.81,2817.56,2744.61,90102472
2/2/2018,2807.25,2811.72,2736.49,2737.98,2797.42,2812.17,2747.02,173174784
2/5/2018,2738.23,2744.18,2578.07,2589.99,2748.6,2789.57,2744.57,294681824
2/6/2018,2606.13,2681.37,2511.78,2675.9,2722.73,2775.15,2744.79,355026784
2/7/2018,2667.21,2708.18,2642.38,2650.08,2691.45,2757.99,2744.2,167376096
2/8/2018,2646.6,2668.21,2559.45,2575.84,2645.96,2733.38,2741.11,246449504
2/9/2018,2576.09,2619.79,2513.02,2601.17,2618.6,2708.01,2738.9,283565312
2/12/2018,2610.35,2653.31,2602.16,2637.17,2628.03,2688.32,2737.89,143735968
2/13/2018,2635.18,2649.34,2616.31,2643.62,2621.58,2672.15,2737.42,81223640
2/14/2018,2644.37,2683.35,2609.11,2678.63,2627.29,2659.37,2737.56,120735688
2/15/2018,2677.14,2718.11,2670.19,2715.38,2655.2,2650.58,2738.32,111200288
2/16/2018,2715.38,2735.99,2703.71,2716.38,2678.24,2648.42,2738.69,160420128
2/20/2018,2715.88,2729.04,2687.32,2695.52,2689.91,2658.97,2737.75,86369664
2/21/2018,2696.02,2729.04,2675.16,2680.37,2697.26,2659.42,2736.16,98883744
2/22/2018,2680.12,2712.4,2663.74,2693.04,2700.14,2663.71,2734.81,110511288
2/23/2018,2694.28,2731.52,2691.55,2730.03,2703.07,2679.13,2734.75,92766432
2/26/2018,2732.76,2767.03,2723.82,2765.54,2712.9,2695.57,2735.25,86491408
2/27/2018,2764.55,2770.75,2723.33,2728.79,2719.55,2704.73,2733.88,99099168
2/28/2018,2727.8,2743.19,2693.53,2696.02,2722.68,2709.97,2731.63,121907768
3/1/2018,2699.74,2712.4,2640.4,2660.01,2716.08,2708.11,2727.47,176855072
3/2/2018,2660.51,2677.64,2628.97,2671.93,2704.46,2703.76,2723.97,139083216
3/5/2018,2664.98,2709.17,2645.61,2699.99,2691.35,2702.12,2720.9,97307384
3/6/2018,2700.48,2715.88,2691.79,2705.45,2686.68,2703.12,2717.22,79213160
3/7/2018,2681.61,2711.66,2662.99,2704.71,2688.42,2705.55,2713.37,87063504
3/8/2018,2704.95,2721.81,2700.74,2720.57,2700.53,2708.3,2710,66901152
3/9/2018,2718.34,2767.91,2711.89,2764.68,2719.08,2711.77,2708.09,113625336
3/12/2018,2764.68,2781.04,2759.73,2764.93,2732.07,2711.71,2705.09,71924792
3/13/2018,2762.95,2783.02,2738.66,2748.82,2740.74,2713.71,2702.25,91968936
3/14/2018,2743.12,2759.48,2724.53,2730.23,2745.85,2717.13,2699.75,105895080
3/15/2018,2730.98,2743.37,2721.31,2731.72,2748.08,2724.3,2697.26,83433040
3/16/2018,2733.7,2742.38,2726.52,2732.22,2741.58,2730.33,2694.89,100343672
3/19/2018,2732.46,2732.71,2673.97,2699.25,2728.45,2730.26,2693.6,109208440
3/20/2018,2698.01,2705.45,2689.34,2700,2718.68,2729.71,2697.27,59757272
3/21/2018,2699.75,2720.32,2689.09,2694.79,2711.6,2728.72,2697.9,78709576
3/22/2018,2694.79,2702.72,2618.95,2620.44,2689.34,2718.71,2696.91,148785920
3/23/2018,2622.92,2635.81,2563.68,2575.33,2657.96,2699.77,2696.89,183534752
3/26/2018,2572.61,2639.77,2568.64,2636.55,2645.42,2686.94,2698.07,141956096
3/27/2018,2636.55,2656.62,2573.6,2593.18,2624.06,2671.37,2696.6,129941448
3/28/2018,2590.2,2611.02,2570.62,2585,2602.1,2656.85,2694.65,146452304
3/29/2018,2587.23,2636.55,2578.55,2620.19,2602.05,2645.69,2692.7,124244792
4/2/2018,2612.26,2618.7,2529.98,2552.78,2597.54,2627.75,2687.28,186286336
4/3/2018,2558.97,2596.15,2551.29,2590.7,2588.37,2616.9,2683.09,119956864
4/4/2018,2589.46,2626.88,2537.41,2624.16,2594.56,2609.31,2680.71,123715336
4/5/2018,2622.92,2649.19,2621.18,2638.78,2605.32,2603.71,2679.33,82652616
4/6/2018,2640.02,2641.01,2562.2,2583.26,2597.94,2599.99,2675.67,179521216
4/9/2018,2585,2630.85,2585,2596.4,2606.66,2602.1,2671.21,105442928
4/10/2018,2595.16,2643.24,2589.71,2632.09,2614.94,2601.65,2666.77,105573736
4/11/2018,2631.59,2638.28,2603.34,2618.21,2613.75,2604.16,2663.08,91140240
4/12/2018,2619.7,2651.92,2616.97,2641.01,2614.19,2609.76,2661.25,68890480
4/13/2018,2638.78,2657.37,2621.93,2634.32,2624.4,2611.17,2660.39,85079176
4/16/2018,2650.18,2663.81,2637.79,2658.61,2636.85,2621.75,2659.95,63405288
4/17/2018,2656.13,2690.33,2655.63,2683.14,2647.06,2631,2659.38,64682036
4/18/2018,2681.16,2695.04,2680.42,2686.37,2660.69,2637.22,2658.75,57303856
4/19/2018,2688.35,2689.83,2658.36,2669.76,2666.44,2640.32,2657.58,77655912
4/20/2018,2669.26,2674.96,2636.8,2648.45,2669.26,2646.83,2655.18,99953136
4/23/2018,2659.85,2661.58,2634.32,2648.2,2667.18,2652.01,2651.3,65557952
4/24/2018,2648.94,2665.3,2593.42,2612.51,2653.06,2650.06,2646.21,112885456
4/25/2018,2612.51,2625.4,2588.72,2621.68,2640.12,2650.4,2641.98,103840944
4/26/2018,2625.4,2654.39,2616.72,2651.42,2636.45,2651.44,2639.35,67731944
4/27/2018,2652.41,2653.15,2634.81,2648.45,2636.45,2652.86,2636.57,57053648
4/30/2018,2647.45,2659.1,2622.17,2624.16,2631.64,2649.41,2632.97,82182320
5/1/2018,2623.41,2635.06,2600.61,2629.36,2635.01,2644.03,2630.64,74203368
5/2/2018,2632.58,2635.56,2601.6,2604.82,2631.64,2635.88,2627.47,86368944
5/3/2018,2604.08,2613.5,2568.89,2609.04,2623.17,2629.81,2624.61,136311472
5/4/2018,2609.04,2646.46,2589.71,2640.02,2621.48,2628.96,2625.26,91222072
5/7/2018,2639.77,2658.36,2638.28,2646.96,2626.04,2628.84,2627.65,55304908
5/8/2018,2644.98,2651.17,2629.36,2647.21,2629.61,2632.31,2628.01,67499248
5/9/2018,2646.71,2676.7,2643.49,2672.73,2643.19,2637.42,2630.66,59666144
5/10/2018,2672.73,2701.48,2669.51,2695.29,2660.44,2641.8,2634.33,72063928
5/11/2018,2692.81,2708.92,2692.81,2705.94,2673.63,2647.55,2637.19,59871512
5/14/2018,2703.71,2717.59,2700.74,2707.43,2685.72,2655.88,2642.35,54790608
5/15/2018,2704.95,2707.68,2677.2,2685.62,2693.4,2661.51,2645.51,87036136
5/16/2018,2687.85,2704.46,2681.16,2699.5,2698.76,2670.97,2648.02,53942632
5/17/2018,2698.26,2708.42,2687.6,2695.29,2698.76,2679.6,2649.91,56536400
5/18/2018,2695.29,2703.47,2685.37,2689.59,2695.49,2684.56,2653.45,64367960
5/21/2018,2705.2,2715.61,2700.74,2709.41,2695.88,2690.8,2657.22,58025876
5/22/2018,2707.68,2718.09,2698.01,2702.47,2699.25,2696.33,2659.57,52966360
5/23/2018,2700.99,2709.41,2681.16,2707.18,2700.79,2699.77,2662.53,64694184
5/24/2018,2706.19,2709.66,2682.4,2703.96,2702.52,2700.64,2664.63,76043824
5/25/2018,2703.22,2714.12,2690.33,2694.79,2703.57,2699.53,2666.65,56374756
5/29/2018,2705.45,2708.18,2651.92,2669.02,2695.49,2695.68,2666.99,115908608
5/30/2018,2670.01,2705.7,2662.57,2700.99,2695.19,2697.22,2667.59,69678448
5/31/2018,2696.77,2704.71,2676.45,2682.15,2690.18,2695.49,2667.45,93519944
6/1/2018,2684.13,2713.38,2682.65,2710.16,2691.42,2696.97,2668.79,71258408
6/4/2018,2707.43,2725.52,2705.45,2721.81,2696.82,2700.19,2671.24,45385168
6/5/2018,2722.3,2729.49,2715.36,2727.75,2708.57,2702.03,2673.89,51135040
6/6/2018,2727.26,2750.8,2724.29,2748.33,2718.04,2706.61,2678.42,62732216
6/7/2018,2749.81,2755.75,2736.2,2748.33,2731.27,2710.73,2682.64,72969400
6/8/2018,2747.58,2755.5,2728.28,2754.76,2740.19,2715.81,2686.08,72139720
6/11/2018,2749.07,2766.39,2746.35,2758.97,2747.63,2722.23,2689.77,58892516
6/12/2018,2757.24,2766.15,2754.51,2760.45,2754.17,2731.37,2694.31,72329024
6/13/2018,2764.17,2768.13,2750.8,2751.3,2754.76,2736.4,2698.38,79070608
6/14/2018,2750.06,2766.15,2744.61,2760.7,2757.24,2744.26,2703.57,77097616
6/15/2018,2759.22,2760.7,2737.93,2756.74,2757.63,2748.91,2708.5,120041560
6/18/2018,2752.29,2758.97,2733.72,2752.04,2756.25,2751.94,2712.23,52917580
6/19/2018,2750.55,2752.53,2708.48,2738.67,2751.89,2753.03,2715.29,97531512
6/20/2018,2737.68,2750.55,2729.76,2744.37,2750.5,2752.63,2718.52,53785488
6/21/2018,2744.12,2757.48,2719.61,2725.06,2743.38,2750.31,2720.27,71061408
6/22/2018,2723.08,2740.9,2721.84,2731.99,2738.43,2748.03,2721.49,56612004
6/25/2018,2729.52,2730.51,2673.58,2695.11,2727.04,2741.64,2721.13,137854160
6/26/2018,2694.62,2707.98,2687.69,2701.3,2719.57,2735.73,2720.93,68683208
6/27/2018,2699.32,2720.6,2674.07,2678.03,2706.3,2728.4,2720.67,105110672
6/28/2018,2678.03,2699.07,2666.4,2692.39,2699.76,2721.57,2720.44,76650520
6/29/2018,2692.88,2718.13,2689.67,2694.37,2692.24,2715.33,2720.41,97592496
7/2/2018,2693.87,2701.3,2671.6,2700.06,2693.23,2710.14,2720.76,63554776
7/3/2018,2700.06,2714.17,2684.96,2686.2,2690.21,2704.89,2719.98,42187072
7/5/2018,2685.95,2712.44,2683.73,2711.2,2696.84,2701.57,2720.27,56925920
7/6/2018,2709.71,2738.67,2704.02,2735.46,2705.46,2702.61,2721.22,66493696
7/9/2018,2734.47,2760.21,2734.22,2759.71,2718.53,2705.38,2723.07,50550400
7/10/2018,2759.71,2769.86,2752.78,2768.87,2732.29,2712.76,2725.54,51966828
7/11/2018,2753.03,2759.96,2738.18,2746.35,2744.32,2717.26,2728.12,77054736
7/12/2018,2749.07,2773.08,2746.1,2770.6,2756.2,2726.52,2730.44,60124688
7/13/2018,2770.6,2779.26,2765.4,2775.3,2764.17,2734.81,2733.55,48234964
7/16/2018,2776.79,2781,2767.14,2768.62,2765.95,2742.24,2735.49,48201040
7/17/2018,2767.88,2787.68,2761.94,2783.22,2768.82,2750.55,2737.54,52315500
7/18/2018,2784.96,2790.15,2778.77,2787.93,2777.14,2760.73,2739.55,44593464
7/19/2018,2786.44,2789.91,2772.33,2777.28,2778.47,2767.33,2740.51,61412116
7/20/2018,2777.53,2782.48,2765.16,2772.83,2777.98,2771.07,2741.33,82372728
7/23/2018,2777.28,2784.46,2764.66,2783.97,2781.05,2773.5,2742.3,47047564
7/24/2018,2782.48,2803.03,2782.23,2792.88,2782.98,2775.9,2743.43,68026936
7/25/2018,2791.14,2821.09,2785.95,2812.93,2787.98,2782.56,2745.18,78882928
7/26/2018,2806.99,2818.12,2805.01,2814.16,2795.35,2786.91,2747.28,57919496
7/27/2018,2811.94,2818.62,2780.75,2789.41,2798.67,2788.32,2748.24,76783176
7/30/2018,2787.93,2793.62,2770.35,2775.3,2796.94,2788.99,2748.85,63742508
7/31/2018,2777.53,2799.56,2774.81,2788.92,2796.14,2789.56,2750.08,68570496
8/1/2018,2796.09,2797.58,2777.53,2782.73,2790.11,2789.04,2751.55,53853328
8/2/2018,2785.95,2803.03,2763.18,2800.3,2787.33,2791.34,2753.42,63426364
8/3/2018,2802.53,2813.17,2796.59,2811.19,2791.69,2795.18,2756.29,53935384
8/6/2018,2813.17,2825.05,2806.74,2821.59,2800.95,2798.94,2759.27,39400888
8/7/2018,2820.85,2835.2,2819.86,2831.24,2809.41,2802.78,2763.81,43196648
8/8/2018,2831.98,2833.96,2824.06,2826.79,2818.22,2804.16,2767.99,42114552
8/9/2018,2825.05,2834.21,2822.08,2825.3,2823.22,2805.28,2772.9,35716976
8/10/2018,2824.06,2824.31,2797.83,2808.47,2822.68,2807.18,2776.77,77076048
8/13/2018,2807.48,2815.4,2791.89,2797.33,2817.83,2809.39,2780.2,65732908
8/14/2018,2798.57,2815.15,2797.58,2812.68,2814.11,2811.76,2783.96,43842032
8/15/2018,2813.42,2814.66,2775.06,2793.12,2807.38,2812.8,2787.52,102925352
8/16/2018,2794.11,2823.32,2789.41,2816.39,2805.6,2814.41,2791.03,69967920
8/17/2018,2815.15,2828.52,2806.74,2823.82,2808.67,2815.67,2793.97,65618480
8/20/2018,2823.32,2832.23,2821.84,2830,2815.2,2816.51,2796.32,39807488
8/21/2018,2828.27,2845.35,2823.57,2833.22,2819.31,2816.71,2798.46,67271984
8/22/2018,2824.56,2839.66,2817.88,2832.73,2827.23,2817.31,2801.34,44993332
8/23/2018,2833.22,2841.14,2826.29,2829.51,2829.85,2817.73,2803.31,49204852
8/24/2018,2829.76,2848.81,2827.78,2848.07,2834.71,2821.69,2805.73,57487400
8/27/2018,2849.06,2870.59,2848.07,2869.6,2842.63,2828.91,2809.1,57072376
8/28/2018,2870.1,2877.28,2865.4,2870.35,2850.05,2834.68,2812,46943472
8/29/2018,2871.58,2888.42,2868.61,2885.69,2860.64,2843.94,2815.26,61485512
8/30/2018,2886.68,2887.18,2866.63,2873.07,2869.36,2849.61,2818.45,61229500
8/31/2018,2869.11,2878.51,2862.92,2873.07,2874.36,2854.53,2821.79,66140840
9/4/2018,2877.52,2883.47,2856.73,2869.36,2874.31,2858.47,2824.64,57594368
9/5/2018,2869.85,2871.58,2848.81,2859.46,2872.13,2861.09,2826.86,72452440
9/6/2018,2859.7,2864.16,2839.41,2850.3,2865.05,2862.85,2828.11,65909864
9/7/2018,2849.06,2856.24,2836.44,2846.09,2859.65,2864.51,2829.17,73524824
9/10/2018,2845.1,2859.46,2844.61,2851.54,2855.35,2864.85,2831.24,50210904
9/11/2018,2851.04,2864.16,2838.67,2860.94,2853.67,2863.99,2834.1,50530492
9/12/2018,2861.19,2866.39,2850.79,2859.7,2853.71,2862.92,2836.46,59810760
9/13/2018,2858.72,2877.99,2856,2876.26,2858.91,2861.98,2839.57,51034224
9/14/2018,2875.52,2883.18,2868.1,2877.49,2865.19,2862.42,2842.15,55079876
9/17/2018,2875.02,2877.25,2858.47,2862.18,2867.31,2861.33,2843.85,68244040
9/18/2018,2861.68,2883.67,2849.82,2877.74,2870.67,2862.17,2845.72,61930408
9/19/2018,2878.98,2884.66,2871.81,2880.95,2874.92,2864.32,2847.37,49080560
9/20/2018,2882.44,2906.4,2879.22,2905.17,2880.71,2869.81,2849.99,100360648
9/21/2018,2905.17,2912.58,2897.75,2899.48,2885.1,2875.15,2852.46,105479656
9/24/2018,2895.28,2896.03,2883.67,2891.33,2890.94,2879.13,2855.22,53409644
9/25/2018,2892.32,2899.98,2884.17,2887.13,2892.81,2881.74,2858.21,44370036
9/26/2018,2888.37,2901.71,2873.54,2877.49,2892.12,2883.52,2860.38,79739672
9/27/2018,2877.49,2897.75,2873.54,2885.89,2888.27,2884.49,2863.47,59249456
9/28/2018,2888.12,2891.33,2874.03,2884.91,2885.35,2885.23,2865.75,70091384
10/1/2018,2888.37,2907.64,2888.37,2895.78,2886.24,2888.59,2868.15,62078936
10/2/2018,2895.04,2901.71,2883.42,2894.3,2887.67,2890.24,2870.29,47258228
10/3/2018,2894.79,2910.36,2890.59,2897.26,2891.63,2891.87,2872.43,64694592
10/4/2018,2891.82,2892.07,2854.02,2873.79,2889.21,2888.74,2873.8,111545912
10/5/2018,2876.01,2881.45,2839.69,2860.2,2884.26,2884.81,2874.82,105951696
10/8/2018,2863.66,2864.4,2832.53,2859.95,2877.1,2881.67,2875.22,87742176
10/9/2018,2858.47,2866.13,2840.93,2854.52,2869.14,2878.41,2874.71,74338984
10/10/2018,2853.03,2857.48,2739.13,2748.52,2839.39,2865.51,2870.65,214731040
10/11/2018,2744.07,2766.06,2680.57,2713.43,2807.32,2848.26,2864.91,274840480
10/12/2018,2716.4,2752.47,2700.34,2736.16,2782.52,2833.39,2860.35,183186496
10/15/2018,2737.65,2746.29,2713.19,2716.89,2753.9,2815.5,2855.14,102263720
10/16/2018,2715.41,2786.07,2713.43,2784.84,2739.97,2804.56,2852.32,118255832
10/17/2018,2783.36,2791.26,2750.74,2783.36,2746.94,2793.17,2849.79,110625984
10/18/2018,2780.39,2781.87,2724.3,2739.87,2752.22,2779.77,2846.11,134557520
10/19/2018,2742.34,2767.79,2729.99,2735.18,2752.03,2767.27,2842.41,139901632
10/22/2018,2725.79,2749.51,2717.63,2724.3,2753.51,2753.71,2838.17,82415808
10/23/2018,2723.56,2725.29,2660.8,2714.17,2739.38,2739.67,2833.27,146352720
10/24/2018,2713.19,2717.88,2621.27,2633.13,2709.33,2728.13,2825.72,177806704
